Object ID,Class Name,Area
2448,vege,375
2450,vege,68
2452,road,313
2454,buillding,1710
2456,background,6755
2458,background,657
2460,background,20
2462,background,4691
2464,background,448
2466,background,267
2468,background,981
2444,vege,597
2457,buillding,35
2459,buillding,469
2465,buillding,1894
2467,buillding,566
2469,buillding,16
2472,buillding,2027
2474,buillding,6
2477,buillding,4221
2486,vege,97664
2490,farm,145815
2495,farm,84065
2497,background,42
2499,background,20
2504,water,20985
2506,water,1066
2508,water,15
2510,background,71
2512,background,674
2514,background,813
2518,background,768
2520,background,798
2522,background,159
2524,background,41
2473,vege,5047
2475,buillding,53
2479,buillding,6245
2481,farm,206674
2478,vege,4298
2480,buillding,6588
2482,buillding,1124
2484,buillding,1427
2488,road,342
2492,farm,197
2494,background,153
2491,vege,33796
2493,vege,7767
2498,farm,2861
2500,water,47936
2502,water,25397
2511,water,29732
2507,water,50428
2509,water,5164
2513,water,9713
2515,water,32903
2517,water,1103
2519,water,35
2521,water,93
2523,water,8
2525,vege,1489
2527,vege,24821
2529,vege,618
2531,buillding,244
2533,background,2745
2537,background,990
2539,background,1820
2530,vege,4783
2532,vege,1156
2534,vege,15760
2536,vege,2450
2538,vege,206
2540,vege,364
2545,road,28
2549,buillding,17
2551,buillding,15
2553,buillding,218
2556,vege,12757
2558,vege,638
2560,vege,293
2562,vege,615
2564,buillding,499
2566,buillding,20
2568,buillding,638
2571,background,1400
2573,buillding,1294
2575,buillding,6
2577,farm,37
2579,farm,4152
2584,background,810
2588,background,342
2590,farm,27
2592,farm,3023
2570,buillding,4382
2581,farm,16479
2583,farm,400
2585,farm,13
2587,farm,103
2594,background,87
2596,background,253
2598,vege,21735
2600,vege,488
2602,vege,16207
2604,buillding,13
2606,buillding,10
2608,buillding,433
2611,buillding,2326
2613,buillding,781
2615,background,561
2617,background,164
2619,buillding,3779
2622,background,467
2624,vege,4168
2626,vege,793
2628,vege,20531
2630,vege,15114
2632,buillding,1720
2634,buillding,145
2636,buillding,912
2639,background,1187
2641,background,1368
2645,background,54
2610,water,2179
2612,farm,6448
2614,background,3173
2616,farm,107827
2609,buillding,24538
2618,farm,20383
2620,farm,4593
2621,farm,106577
2623,farm,63813
2625,farm,12407
2627,background,11
2638,buillding,1893
2640,buillding,3483
2642,vege,345
2644,vege,28010
2646,vege,5062
2648,vege,10415
2650,buillding,364
2652,buillding,4817
2655,background,157
2657,background,45
2659,vege,127357
2654,buillding,2093
2656,buillding,2182
2658,buillding,1568
2660,farm,88605
2662,background,76
2683,farm,2639
2687,background,13097
2690,water,3227
2692,water,5551
2695,background,235
2697,vege,8530
2661,road,808
2663,buillding,197
2665,buillding,2864
2667,buillding,2146
2669,buillding,245
2671,buillding,1959
2673,vege,2048
2675,vege,38678
2678,background,1620
2680,background,23
2682,background,75
2684,background,10
2677,buillding,950
2679,buillding,2587
2681,buillding,1106
2685,farm,28020
2689,background,1855
2691,background,103
2686,water,24764
2688,water,40
2694,vege,1814
2696,background,302
2699,vege,24967
2703,vege,381
2701,vege,2812
2705,water,26
2707,background,11615
2714,background,786
2716,background,120
2709,buillding,329
2711,buillding,808
2713,farm,320
2715,farm,2117
2717,farm,1947
2719,water,145
2721,water,16442
2723,water,9200
2725,background,1597
2727,water,252
2729,water,479
2731,background,30387
2733,buillding,57901
2726,water,3529
2735,farm,7
2737,farm,75
2732,background,11
2739,background,8842
2741,background,628
2743,background,3859
2745,vege,21402
2740,vege,23467
2742,buillding,1995
2744,buillding,383
2746,farm,79495
2748,background,8946
2747,vege,27201
2749,buillding,3559
2751,buillding,1142
2753,buillding,1697
2755,buillding,4432
2757,farm,2196
2759,road,2636
2761,buillding,2621
2754,vege,20332
2756,vege,3183
2758,background,8
2762,background,149
2764,vege,139
2763,buillding,81
2765,buillding,477
2767,background,477
2766,vege,25284
2768,vege,358
2770,buillding,1224
2772,buillding,1048
2774,farm,27220
2776,farm,1987
2778,farm,93
2780,buillding,6495
2782,background,2785
2784,background,8225
2786,background,3054
2788,background,1094
2790,background,14229
2792,background,3609
2794,background,21
2781,road,5373
2783,road,24
2785,road,2257
2787,buillding,249
2789,buillding,23
2791,farm,50548
2793,farm,161577
2803,vege,162
2814,background,797
2822,background,6
2826,background,43
2828,background,83
2830,background,10745
2832,background,13426
2835,buillding,22
2837,buillding,16
2839,buillding,2170
2798,vege,963
2800,buillding,997
2802,farm,5282
2804,background,44
2806,background,120
2805,road,2895
2807,buillding,2247
2809,buillding,512
2811,buillding,310
2813,buillding,85
2815,buillding,481
2817,buillding,439
2819,buillding,485
2821,buillding,226
2823,buillding,245
2825,buillding,184
2827,buillding,177
2829,buillding,190
2831,buillding,38
2833,buillding,177
2841,buillding,51
2843,vege,29895
2845,road,1314
2847,road,602
2849,road,6121
2851,road,299
2853,road,1190
2855,road,4958
2857,buillding,571
2859,buillding,1120
2861,buillding,881
2863,buillding,736
2865,buillding,352
2867,buillding,81
2869,buillding,214
2871,buillding,486
2873,buillding,177
2875,buillding,13
2877,buillding,245
2879,buillding,482
2881,background,164
2882,buillding,39
2884,buillding,53
2886,buillding,264
2888,buillding,313
2890,buillding,569
2892,buillding,464
2894,buillding,62
2897,road,13649
2899,road,2295
2901,road,626
2903,buillding,459
2905,buillding,1494
2907,buillding,858
2909,buillding,5347
2911,buillding,945
2913,buillding,708
2915,buillding,307
2917,buillding,1224
2919,buillding,313
2921,buillding,561
2923,buillding,464
2925,background,1069
2927,background,108
2929,background,2885
2931,background,186
2933,background,568
2935,background,1954
2937,background,443
2939,background,3186
2941,background,219
2943,background,812
2945,road,5645
2947,road,1028
2895,vege,1986
2926,buillding,834
2928,buillding,898
2930,buillding,414
2932,buillding,1303
2934,buillding,1209
2936,buillding,264
2938,buillding,962
2940,buillding,270
2942,buillding,138
2944,buillding,126
2946,background,217
2948,background,4259
2950,background,1344
2952,background,15
2959,buillding,2840
2961,buillding,1616
2963,buillding,1233
2965,buillding,20
2967,buillding,206
2969,buillding,533
2971,buillding,1120
2973,buillding,2509
2975,buillding,1912
2978,background,12809
2980,background,1356
2983,buillding,103
2985,background,48603
2987,background,712
2989,background,21
2991,background,318
2993,background,3059
2995,background,809
2997,background,169
2999,background,5710
3001,background,59
2949,road,3158
2951,road,191
2953,buillding,208
2955,buillding,210
2957,buillding,1412
2977,buillding,752
2979,buillding,890
2981,buillding,1027
3003,background,644
3005,background,4334
3007,background,3291
3009,buillding,5943
3012,background,23834
3014,background,24473
3016,background,2282
3018,background,1479
3020,background,405
3022,background,93
2984,road,123
2986,road,3246
2988,buillding,588
2990,buillding,3119
2992,buillding,8008
2994,buillding,121
2996,buillding,85
2998,buillding,1682
3000,buillding,401
3002,buillding,499
3004,buillding,816
3006,buillding,32
3008,farm,1843
3010,farm,34396
3019,buillding,327
3021,buillding,872
3023,buillding,4280
3025,buillding,301
3027,buillding,3029
3029,farm,210466
3031,farm,826
3033,vege,31058
3011,buillding,1781
3013,buillding,924
3015,farm,207155
3017,vege,18679
3035,vege,33240
3037,vege,9
3039,vege,469
3041,road,22
3043,road,9
3045,background,241
3047,vege,45933
3097,background,334
3099,buillding,2427
3101,farm,231
3103,farm,388
3105,background,8460
3107,background,1476
3109,background,1617
3111,background,66
3049,vege,37410
3051,vege,17514
3053,road,242
3055,road,386
3057,road,103
3059,buillding,1484
3061,buillding,1763
3063,buillding,1441
3065,buillding,388
3069,farm,173
3071,farm,1021
3073,farm,12831
3075,farm,3544
3077,background,144
3079,background,178
3081,background,147
3083,background,16649
3085,background,1117
3087,background,109
3089,background,75
3091,background,484
3093,background,17030
3095,background,1970
3072,vege,13577
3074,vege,10448
3076,vege,4089
3078,vege,1445
3080,vege,158
3082,vege,1460
3084,vege,169
3086,road,14030
3088,road,6450
3090,road,1827
3092,farm,10792
3094,farm,1960
3096,farm,17119
3098,background,5232
3100,background,10624
3102,vege,123
3104,vege,294
3106,vege,3960
3108,buillding,686
3110,buillding,19618
3112,buillding,366
3114,buillding,1194
3116,water,2830
3118,farm,64677
3120,farm,91
3122,farm,652
3126,background,13
3132,background,13
3134,background,101
3136,background,102
3124,background,4187
3128,background,31381
3130,background,8304
3141,vege,512
3143,vege,406
3145,vege,29
3147,background,381
3149,background,466
3152,water,868
3154,water,415
3156,farm,11046
3162,road,1907
3129,vege,755
3165,background,6198
3168,buillding,920
3170,buillding,13
3172,buillding,874
3175,background,3923
3177,background,152
3179,background,2228
3181,background,754
3183,background,1800
3139,vege,962
3148,buillding,706
3151,buillding,504
3153,farm,2687
3155,farm,631
3157,background,45
3159,background,1229
3161,background,1570
3163,background,1078
3158,vege,801
3160,road,531
3164,road,1133
3166,buillding,226
3174,buillding,2416
3176,buillding,43
3178,buillding,773
3180,buillding,475
3182,buillding,777
3184,buillding,175
3186,buillding,56
3188,farm,101373
3190,farm,186
3192,vege,8359
3194,vege,78821
3196,road,7293
3198,buillding,1349
3200,buillding,5532
3202,buillding,917
3204,buillding,19
3206,buillding,200
3208,buillding,2992
3210,buillding,1611
3212,buillding,986
3215,background,8918
3217,background,1111
3219,background,31
3221,background,3220
3223,background,9229
3225,background,57
3214,buillding,125
3216,buillding,264
3218,buillding,542
3220,vege,23852
3222,vege,1747
3224,road,757
3226,road,2834
3229,background,408
3231,background,3149
3233,background,12233
3235,background,781
3237,background,4488
3239,background,2522
3241,background,8791
3243,background,911
3245,buillding,3931
3247,buillding,207
3228,road,2979
3230,buillding,119
3232,buillding,1878
3234,buillding,31
3236,buillding,62
3238,buillding,3302
3240,buillding,230
3242,buillding,375
3249,buillding,1550
3251,buillding,597
3253,buillding,754
3255,buillding,1064
3257,buillding,387
3259,buillding,731
3261,buillding,297
3264,buillding,112
3266,buillding,940
3268,buillding,424
3270,buillding,106
3272,background,19
3274,background,96
3276,background,142
3278,background,33740
3280,background,680
3282,background,13243
3286,background,1934
3288,background,1342
3290,background,1388
3292,background,2042
3294,background,316
3296,background,672
3298,background,220
3300,background,518
3302,background,2890
3304,background,297
3306,background,1513
3308,background,1530
3310,background,1605
3312,vege,29144
3265,road,3095
3267,road,211
3269,road,641
3271,road,6015
3273,buillding,1311
3275,buillding,541
3277,buillding,1827
3279,buillding,1697
3281,buillding,72
3283,buillding,352
3285,buillding,352
3287,buillding,1822
3289,buillding,819
3291,buillding,149
3293,buillding,1412
3295,buillding,183
3297,buillding,676
3299,buillding,1154
3301,buillding,1506
3303,buillding,455
3305,buillding,759
3307,farm,22750
3309,background,2675
3311,background,5713
3313,background,5330
3315,background,627
3317,background,9221
3319,buillding,11
3321,buillding,2018
3323,buillding,960
3325,buillding,68
3327,buillding,387
3329,buillding,199
3331,buillding,473
3333,buillding,976
3335,farm,19507
3337,farm,115489
3340,background,447
3342,background,1853
3344,background,338
3346,background,3710
3348,background,4588
3350,background,1832
3352,background,2034
3354,background,424
3356,background,2104
3358,background,28
3314,road,587
3339,background,10509
3341,background,44286
3343,background,308
3345,background,367
3347,background,3221
3349,road,2273
3351,buillding,108
3353,buillding,1784
3355,buillding,1240
3357,buillding,815
3359,buillding,1192
3361,buillding,765
3363,buillding,863
3365,buillding,603
3367,buillding,517
3369,buillding,237
3371,farm,367
3373,farm,164788
3376,buillding,13945
3378,buillding,1365
3375,farm,11381
3377,background,1022
3379,background,14505
3381,background,441
3383,background,1913
3385,background,1337
3387,buillding,6058
3389,farm,12649
3391,farm,203511
3393,background,522
3395,background,1347
3397,background,3680
3399,background,10393
3401,background,3690
3380,buillding,7839
3382,buillding,1006
3384,buillding,1849
3386,buillding,1686
3388,farm,32864
3390,farm,1325
3392,farm,128903
3403,background,1084
3396,buillding,951
3398,buillding,1437
3400,buillding,2525
3402,buillding,1907
3405,buillding,1533
3407,buillding,4440
3409,buillding,63
3411,farm,82194
3414,vege,6459
3419,background,1236
3421,background,42
3423,background,1409
3426,farm,13596
3428,vege,4408
3430,vege,935
3432,vege,1154
3434,vege,396
3436,road,28
3416,vege,280
3420,buillding,241
3422,farm,24646
3424,farm,159
3439,background,1258
3444,farm,197
3448,farm,36842
3450,background,18387
3452,background,36940
3438,road,505
3440,buillding,19
3442,buillding,109
3446,farm,3020
3454,background,27257
3456,background,1522
3458,background,2432
3460,background,200
3462,background,70
3464,background,989
3467,background,306
3470,background,667
3472,background,5548
3474,background,939
3476,background,388
3478,background,161
3453,buillding,146868
3455,farm,551
3457,farm,47418
3459,farm,12171
3461,farm,2811
3463,farm,612
3465,farm,5546
3469,background,123
3471,background,144
3473,background,8839
3475,background,83
3477,background,207
3479,background,191
3481,background,739
3484,background,670
3491,background,42
3495,background,25
3497,background,6
3499,background,10
3505,background,6
3519,background,35
3521,background,226
3524,buillding,1573
3529,background,18
3531,background,55
3533,background,166
3536,buillding,882
3539,background,22
3541,background,44
3575,background,923
3577,background,7
3485,farm,84190
3486,vege,15304
3488,vege,19210
3490,road,9659
3492,road,692
3494,road,695
3496,buillding,307
3498,buillding,975
3500,buillding,1640
3502,buillding,815
3504,buillding,881
3506,buillding,1343
3508,buillding,28
3510,buillding,652
3512,buillding,1500
3514,buillding,496
3516,buillding,2412
3518,buillding,1274
3520,buillding,805
3522,buillding,339
3526,buillding,393
3528,buillding,947
3530,buillding,690
3532,buillding,2530
3534,buillding,1381
3538,buillding,126
3540,farm,4076
3542,background,7049
3544,background,8306
3546,background,106
3548,background,3913
3550,background,444
3552,background,1185
3554,background,1087
3556,background,2823
3558,background,368
3560,background,1319
