Object ID,Class Name,Area
2550,vege,1298
2552,vege,1404
2554,vege,1729
2509,buillding,4615
2511,buillding,264
2513,buillding,301
2515,buillding,316
2517,buillding,752
2519,buillding,68
2521,buillding,931
2523,background,3296
2525,buillding,441
2527,buillding,282
2529,buillding,823
2531,buillding,124
2533,buillding,409
2535,buillding,7752
2537,farm,141439
2539,background,3610
2541,background,1768
2543,background,313
2556,buillding,397
2558,buillding,410
2560,buillding,1
2562,buillding,633
2564,buillding,272
2566,buillding,236
2568,buillding,792
2570,buillding,126
2572,vege,10243
2574,farm,48190
2576,vege,47259
2578,vege,5036
2580,buillding,1270
2582,buillding,24
2584,water,35
2586,water,2
2588,water,1235
2590,water,10181
2592,water,819
2594,water,30
2596,water,1
2598,background,32
2600,background,3696
2602,background,248
2604,background,601
2606,background,2646
2608,background,564
2593,vege,40173
2595,vege,31286
2597,road,149
2599,buillding,147
2601,buillding,1
2603,buillding,26
2605,buillding,2
2607,buillding,4
2609,buillding,122
2611,buillding,32
2613,farm,5943
2615,farm,288
2617,farm,592
2619,farm,3679
2621,farm,1
2623,farm,1
2625,farm,1
2627,farm,1
2629,farm,1
2631,farm,1
2633,farm,1
2635,farm,1
2637,farm,1
2639,farm,1
2641,farm,1
2643,farm,1403
2645,farm,1596
2647,farm,3318
2649,farm,8341
2651,farm,1
2653,farm,1
2655,farm,1
2657,farm,1
2659,farm,1
2661,farm,1
2663,farm,46
2665,farm,34
2667,background,48
2669,background,326
2671,background,435
2673,background,3182
2675,background,36
2677,background,127
2679,background,1
2681,background,1
2683,background,1
2685,background,1
2687,background,6
2689,background,1
2691,background,190
2693,background,4
2695,background,3732
2697,background,3096
2699,background,2014
2701,background,2
2703,background,474
2705,background,5
2707,background,2
2709,background,4
2711,background,4
2713,background,1
2715,background,4
2717,vege,1655
2719,buillding,8306
2721,buillding,1150
2723,buillding,564
2725,buillding,1587
2727,farm,13049
2729,farm,26877
2731,vege,582
2733,buillding,4471
2735,buillding,9230
2737,background,1
2739,background,2093
2741,background,11044
2743,background,71
2745,buillding,915
2747,buillding,317
2749,buillding,104
2751,farm,221821
2753,farm,132
2755,background,63
2757,background,5
2759,background,607
2761,background,2
2763,background,2
2765,background,1
2767,background,1
2769,buillding,182
2771,buillding,1
2773,buillding,283
2775,buillding,24
2777,buillding,1
2779,farm,7169
2781,farm,1834
2783,farm,1986
2785,farm,4091
2787,farm,1856
2789,farm,125
2692,road,4587
2694,water,1497
2696,water,416
2698,water,3442
2700,water,356
2702,water,206
2704,buillding,6576
2706,buillding,328
2708,water,3638
2710,water,3771
2712,background,367
2714,background,56
2716,background,2154
2718,background,152
2720,background,38
2722,background,2
2724,background,1
2726,background,35
2728,background,13132
2734,vege,550
2736,vege,4702
2738,buillding,1659
2740,buillding,711
2742,buillding,7360
2744,buillding,123
2746,buillding,42
2748,farm,50196
2750,background,36
2752,buillding,2669
2754,buillding,858
2756,buillding,1291
2758,buillding,3368
2760,buillding,7560
2762,buillding,12583
2764,buillding,5811
2766,buillding,663
2768,farm,226240
2770,background,399
2772,background,1037
2774,background,1272
2791,farm,2384
2793,farm,6
2795,farm,6
2797,farm,5
2799,farm,5
2801,farm,5
2803,farm,4
2805,farm,4
2807,farm,2
2809,farm,2
2811,farm,2
2813,farm,1
2815,farm,1
2817,farm,1999
2819,farm,3622
2821,vege,8632
2823,road,321
2825,road,352
2827,buillding,81
2829,buillding,102
2831,buillding,1213
2833,buillding,243
2835,buillding,82
2837,buillding,850
2839,buillding,61
2841,buillding,1572
2843,farm,7363
2845,farm,689
2847,farm,84855
2849,background,6544
2851,background,1
2853,background,1
2855,background,1
2857,background,4
2859,background,443
2861,background,671
2863,buillding,6294
2865,buillding,6064
2818,buillding,6096
2820,buillding,1334
2822,farm,198396
2867,buillding,12925
2869,buillding,11917
2871,farm,112837
2873,farm,37986
2875,farm,1984
2877,background,8
2879,background,551
2881,background,1757
2883,background,1035
2885,background,1
2887,background,1
2889,background,1
2891,background,1
2893,background,1
2895,background,1
2897,background,1
2899,background,2516
2901,background,931
2903,background,5116
2874,farm,60288
2876,vege,25018
2878,vege,8940
2880,water,148
2882,water,9024
2884,water,5474
2886,water,2969
2888,water,1213
2890,water,791
2892,water,3405
2894,farm,19658
2896,road,589
2898,buillding,3643
2900,water,48
2902,water,38498
2904,water,1390
2906,water,16519
2908,water,1119
2910,water,15939
2912,water,10359
2914,background,9111
2916,background,1
2918,background,1
2920,background,1117
2909,water,86
2911,water,3855
2913,water,9827
2915,water,106
2917,water,899
2919,water,763
2921,water,2
2923,background,2602
2925,background,1564
2927,background,49453
2929,background,5424
2931,background,1981
2933,background,9697
2922,water,9887
2924,water,563
2926,water,4
2928,farm,14078
2930,farm,964
2932,farm,2110
2934,farm,425
2936,vege,227
2938,vege,418
2940,vege,115
2942,vege,1482
2944,vege,7066
2946,farm,4448
2948,farm,261
2950,background,80
2952,background,18
2945,vege,1977
2947,vege,1122
2949,vege,1436
2951,vege,2228
2953,vege,1110
2955,buillding,18709
2957,buillding,1716
2959,buillding,2896
2961,farm,212814
2963,background,17507
2965,background,6
2967,vege,41
2969,vege,5488
2971,buillding,18
2973,buillding,1
2975,buillding,23
2977,farm,58
2979,farm,1001
2981,farm,12363
2983,farm,356
2985,farm,92
2987,farm,12016
2989,farm,46
2991,farm,23
2993,vege,597
2995,vege,3972
2997,vege,375
2999,vege,68
3001,road,313
3003,buillding,1710
3005,buillding,1
3007,buillding,35
3009,buillding,469
3011,buillding,4
3013,buillding,2
3015,buillding,1
3017,buillding,1
3019,buillding,1894
3021,buillding,566
3023,buillding,16
3025,buillding,3
3027,buillding,2027
3029,buillding,6
3031,buillding,2
3033,water,62
3035,water,2
3037,water,1
3039,water,1
3041,water,2
3043,water,3
3045,water,4
3047,water,3
3049,water,26
3051,vege,4298
3053,buillding,6588
3055,buillding,1124
3057,buillding,1427
3059,vege,97664
3061,road,342
3063,farm,145815
3065,farm,197
3067,background,153
3069,background,2
3071,farm,2861
3073,water,47936
3075,water,25397
3077,water,20985
3079,water,1066
3081,water,15
3083,water,2
3085,farm,24197
3087,background,1
3089,background,1
3091,background,1
3093,background,1
3095,background,1
3097,background,1
3046,vege,5047
3048,buillding,53
3050,buillding,4221
3052,buillding,6245
3054,farm,206674
3064,vege,33796
3066,vege,7767
3068,farm,84065
3070,background,42
3072,background,20
3099,background,1
3101,background,1
3103,background,1
3105,background,1
3107,background,1
3109,background,1
3111,background,1
3113,background,1
3115,background,1
3117,background,1
3119,background,1
3121,background,1
3123,background,1
3125,background,1
3127,background,1
3129,background,2
3131,background,2
3133,background,2
3135,background,2
3137,background,1
3139,background,2
3141,background,1
3143,background,1
3145,background,1
3147,vege,4783
3149,vege,1156
3151,vege,15760
3153,vege,2450
3155,vege,206
3157,vege,364
3159,road,1
3161,road,1
3163,road,1
3165,road,28
3120,buillding,1
3122,water,50428
3124,water,5164
3126,water,29732
3128,water,9713
3130,water,32903
3132,water,1103
3134,water,35
3136,water,93
3138,water,8
3140,background,47500
3142,vege,1489
3144,vege,24821
3146,vege,618
3148,buillding,244
3150,background,2745
3152,background,1
3154,background,990
3156,background,1820
3167,road,2
3169,road,1
3171,buillding,17
3173,buillding,15
3175,buillding,218
3177,buillding,2
3179,water,22
3181,farm,34947
3183,background,2112
3185,background,87
3187,background,372
3189,background,29
3191,background,11
3193,background,3
3195,background,1400
3197,background,291
3199,background,805
3201,background,699
3203,background,105
3205,background,1
3207,background,3
3209,background,2
3211,background,810
3213,background,1
3215,background,2
3217,background,342
3219,background,529
3221,background,68
3223,background,4
3186,vege,12757
3188,vege,638
3190,vege,293
3192,vege,615
3194,buillding,499
3196,buillding,20
3198,buillding,638
3200,buillding,4382
3202,buillding,1
3204,buillding,1294
3206,buillding,6
3208,farm,37
3210,farm,4152
3212,farm,16479
3214,farm,400
3216,farm,13
3218,farm,103
3220,farm,1
3222,farm,27
3224,farm,3023
3226,background,87
3228,background,253
3230,background,116
3232,background,1602
3234,background,909
3236,background,1191
3238,background,170
3240,background,102
3242,background,5
3244,background,1972
3246,background,4627
3248,background,561
3250,background,164
3252,background,246
3254,background,1
3256,background,195
3258,buillding,3779
3260,farm,106577
3262,farm,63813
3264,farm,12407
3266,background,11
3268,background,2
3270,background,2
3272,vege,4168
3274,vege,793
3276,vege,20531
3278,vege,15114
3280,buillding,1720
3282,buillding,145
3235,vege,21735
3237,vege,488
3239,vege,16207
3241,buillding,13
3243,buillding,10
3245,buillding,433
3247,buillding,24538
3249,buillding,2326
3251,buillding,781
3253,buillding,1
3255,farm,107827
3257,farm,20383
3259,farm,4593
3261,background,467
3263,background,4811
3265,background,338
3267,background,12065
3284,buillding,912
3286,buillding,1893
3288,buillding,3483
3290,farm,473
3292,farm,19703
3294,farm,6093
3296,farm,711
3298,background,1096
3300,background,2715
3302,background,2
3304,background,157
3306,vege,345
3308,vege,28010
3310,vege,5062
3312,vege,10415
3314,buillding,364
3316,buillding,4817
3318,buillding,2093
3320,buillding,2182
3322,buillding,1568
3324,farm,88605
3326,background,76
3328,background,1
3330,background,1
3332,background,1
3334,background,1
3336,background,1
3338,background,2
3340,background,2
3342,background,3
3344,background,2
3346,background,2
3348,background,2
3350,vege,127357
3352,road,808
3354,buillding,197
3356,buillding,2864
3358,buillding,2146
3360,buillding,245
3362,buillding,1959
3364,buillding,1858
3366,vege,2048
3368,vege,38678
3370,buillding,950
3372,buillding,2587
3374,buillding,1106
3376,farm,2639
3378,farm,28020
3380,background,13097
3382,background,1855
3384,background,103
3386,background,1
3388,background,4
3390,vege,1814
3392,background,302
3379,water,24764
3381,water,40
3383,water,3227
3385,water,5551
3387,farm,61048
3389,farm,279
3391,background,1
3393,background,2335
3395,background,1
3397,background,1
3399,background,185
3394,vege,8530
3396,vege,24967
3398,vege,2812
3400,vege,381
3402,farm,40525
3404,background,71
3406,background,1
3408,background,1
3410,buillding,2
3412,buillding,329
3414,buillding,808
3416,farm,320
3418,farm,2117
3407,water,26
3409,background,11615
3411,background,1919
3420,farm,1947
3422,water,145
3424,water,16442
3426,water,9200
3428,water,5
3430,water,1
3432,water,252
3434,background,98
3436,background,1474
3438,background,11
3431,water,3529
3433,water,1
3435,water,479
3437,background,30387
3439,buillding,57901
3441,farm,7
3443,farm,75
3445,background,8842
3447,background,628
3449,background,3859
3451,vege,21402
3446,vege,23467
3448,buillding,1995
3450,buillding,383
3452,farm,79495
3454,background,8946
3453,vege,27201
3455,buillding,3559
3457,buillding,1142
3459,buillding,1697
3461,buillding,4432
3463,farm,2196
3465,farm,297
3467,road,2636
3460,vege,20332
3462,vege,3183
3464,background,8
3466,background,1
3468,background,1
3470,background,149
3472,vege,139
3469,buillding,2621
3471,buillding,81
3473,buillding,477
3475,background,477
3474,vege,25284
3476,vege,358
3478,buillding,1224
3480,buillding,1048
3482,farm,27220
3484,farm,1987
3486,farm,93
3488,buillding,6495
3490,background,2785
3492,background,8225
3494,background,3054
3496,background,1094
3498,background,14229
3500,background,3609
3502,background,21
3489,road,5373
3491,road,24
3493,road,2257
3495,buillding,249
3497,buillding,23
3499,farm,50548
3501,farm,161577
3503,background,1
3505,background,1
3507,background,1
3509,background,1
3511,background,1
3513,background,1
3515,background,1
3517,background,1
3519,background,1937
3521,background,5
3523,background,3
3525,background,3
3527,background,2
3529,background,3
3531,background,2
3533,background,2
3535,background,2
3537,vege,162
3539,road,2895
3541,buillding,2247
3543,buillding,512
3545,buillding,310
3547,buillding,85
3549,buillding,481
3551,buillding,439
3553,buillding,485
3555,buillding,226
3557,buillding,245
3559,buillding,184
3561,buillding,177
3563,buillding,190
3565,buillding,38
3567,buillding,177
3569,buillding,22
3571,buillding,16
3573,buillding,2170
3532,vege,963
3534,buillding,997
3536,farm,5282
3538,background,44
3540,background,120
3575,buillding,51
3577,vege,29895
3579,road,1314
3581,road,602
3583,road,6121
3585,road,299
3587,road,1190
3589,road,4958
3591,buillding,571
3593,buillding,1120
3595,buillding,881
3597,buillding,736
3599,buillding,352
3601,buillding,81
3603,buillding,214
3605,buillding,486
3607,buillding,177
3609,buillding,13
3611,buillding,245
3613,buillding,482
3615,buillding,4
3617,buillding,39
3619,buillding,53
3621,buillding,264
3623,buillding,313
3625,buillding,569
3627,buillding,464
3629,buillding,62
3631,vege,1986
3633,road,13649
3635,road,2295
3637,road,626
3639,buillding,459
3641,buillding,1494
3643,buillding,858
3645,buillding,5347
3647,buillding,945
3649,buillding,708
3651,buillding,307
3653,buillding,1224
3655,buillding,313
3657,buillding,561
3659,buillding,464
3661,buillding,1
3663,buillding,834
3665,buillding,898
3667,buillding,414
3669,buillding,1303
3671,buillding,1209
3673,buillding,264
3675,buillding,962
3677,buillding,270
3679,buillding,138
3681,buillding,126
3683,background,217
3685,background,4259
3687,background,1344
3689,road,5645
3691,road,1028
3693,road,3158
3695,road,191
3697,buillding,208
3699,buillding,210
3701,buillding,1412
3703,buillding,2840
3705,buillding,1616
3707,buillding,1233
3709,buillding,20
3711,buillding,206
3713,buillding,533
3715,buillding,1120
3717,buillding,2509
3719,buillding,1912
3721,buillding,752
3723,buillding,890
3725,buillding,1027
3727,buillding,103
3729,road,123
3731,road,3246
3733,buillding,588
3735,buillding,3119
3737,buillding,8008
3739,buillding,121
3741,buillding,85
3743,buillding,1682
3745,buillding,401
3747,buillding,499
3749,buillding,816
3751,buillding,32
3753,farm,1843
3755,buillding,5943
3757,buillding,1781
3759,buillding,924
3761,farm,207155
3763,vege,18679
3765,buillding,327
3767,buillding,872
3769,buillding,4280
3771,buillding,301
3773,buillding,3029
3775,farm,210466
3777,farm,826
3779,vege,31058
3781,vege,33240
